"2020-03-12 07:07:51.990","2","12","3","44","7"
"2020-03-12 07:07:51.991","1","12","3","44","8"
"2020-03-12 07:07:51.989","-1","12","3","44","8"
"2020-03-12 07:07:51.997","0","12","3","44","10"
"2020-03-12 07:43:40.188","-1","12","3","44","8"
"2020-03-12 07:43:40.190","1","12","3","44","8"
"2020-03-12 07:43:40.190","0","12","3","44","9"
"2020-03-12 07:43:40.192","2","12","3","44","9"
"2020-03-12 07:45:23.314","1","12","3","44","10"
"2020-03-12 07:45:23.315","0","12","3","44","11"
"2020-03-12 07:45:23.320","-1","12","3","44","10"
"2020-03-12 07:45:23.332","2","12","3","44","6"
"2020-03-12 07:46:47.094","2","12","3","44","8"
"2020-03-12 07:46:47.094","0","12","3","44","8"
"2020-03-12 07:46:47.094","1","12","3","44","8"
"2020-03-12 07:46:47.095","-1","12","3","44","9"
